Snack Name,Price
Simple Burger,10.99
Double Burger,14.99
Cheeseburger,12.49
French Fries,5.99
Chicken Nuggets (6 pieces),7.99
Chicken Nuggets (12 pieces),12.99
Hot Dog,8.49
Pepperoni Pizza (S),15.99
Cheese Pizza (S),14.99
Chicken with Catupiry Pizza (S),16.99
Calabrese Pizza (S),15.99
Vegetarian Pizza (S),16.99
Pepperoni Pizza (L),19.99
Cheese Pizza (L),18.99
Chicken with Catupiry Pizza (L),21.99
Calabrese Pizza (L),20.99
Vegetarian Pizza (L),21.99
Soda (Can),3.49
Soda (2 Liters),6.99
Fresh Juice (Glass),4.99
Vanilla Milkshake (S),7.49
Chocolate Milkshake (S),7.49
Strawberry Milkshake (S),7.49
Vanilla Milkshake (L),9.99
Chocolate Milkshake (L),9.99
Strawberry Milkshake (L),9.99
